Id,Label,Intent,Extent,Frequency,Positive,Negative,Quality,Pertinence,Mean,Selected,Opusminer
2842,|6|19|22|,|6|19|22|,|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|9|11|12|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|34|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|33|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|3|5|6|8|10|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|3|5|6|8|10|12|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|8|11|13|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|3|5|6|8|10|13|14|17|19|20|22|25|31|32|35|-|0|2|4|6|8|10|13|14|16|19|21|22|29|31|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|11|12|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|35|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|,39,0,39,43.41371,0.981976,26.815188,FALSE,|5|3|
25,|0|2|,|0|2|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|14|16|18|20|22|24|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|26|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|4|7|8|11|13|15|17|19|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|29|30|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|2|4|7|8|11|13|15|17|19|20|23|24|31|32|35|-|0|2|4|6|8|10|13|14|16|19|21|22|29|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|4|6|8|11|13|15|17|18|21|22|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|21|22|24|30|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|27|30|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|,38,2,36,31.534177,-0.121295,34.385516,FALSE,|2|7|
25,|0|2|,|0|2|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|14|16|18|20|22|24|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|26|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|4|7|8|11|13|15|17|19|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|29|30|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|2|4|7|8|11|13|15|17|19|20|23|24|31|32|35|-|0|2|4|6|8|10|13|14|16|19|21|22|29|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|4|6|8|11|13|15|17|18|21|22|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|21|22|24|30|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|27|30|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|,38,2,36,31.534177,-0.121295,34.385516,FALSE,|6|3|
2746,|5|2|,|5|2|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|14|16|18|20|22|24|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|26|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|33|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|29|30|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|1|2|5|7|8|11|13|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|21|22|24|30|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|27|30|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|,39,1,38,38.102511,0.066095,36.394233,FALSE,|2|7|
2746,|5|2|,|5|2|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|14|16|18|20|22|24|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|26|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|33|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|29|30|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|1|2|5|7|8|11|13|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|21|22|24|30|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|27|30|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|,39,1,38,38.102511,0.066095,36.394233,FALSE,|6|3|
2848,|6|2|,|6|2|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|14|16|18|20|22|24|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|26|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|33|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|29|30|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|2|4|6|8|10|13|14|16|19|21|22|29|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|4|6|8|11|13|15|17|18|21|22|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|21|22|24|30|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|27|30|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|,40,0,40,45.256831,0.185243,39.778388,FALSE,|7|17|
2848,|6|2|,|6|2|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|14|16|18|20|22|24|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|26|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|33|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|9|10|13|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|28|30|32|34|-|1|2|5|6|9|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|29|30|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|2|4|6|8|10|13|14|16|19|21|22|29|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|4|6|8|11|13|15|17|18|21|22|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|21|22|24|30|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|13|14|16|18|20|22|27|30|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|2|5|6|8|10|12|14|16|19|20|22|28|30|32|34|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|1|2|5|6|9|10|12|14|16|19|21|22|28|30|32|34|-|0|2|5|6|8|10|12|14|16|19|20|22|24|30|32|34|,40,0,40,45.256831,0.185243,39.778388,FALSE,|6|16|
164,|0|6|17|,|0|6|17|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|9|11|12|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|3|5|6|8|10|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|3|5|6|8|10|12|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|8|11|13|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|3|5|6|8|10|13|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|4|6|8|11|13|15|17|18|21|22|24|31|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|3|5|6|9|11|12|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|,42,0,42,49.130508,0.439242,41.369683,FALSE,|7|17|
164,|0|6|17|,|0|6|17|,|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|9|11|12|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|11|13|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|11|13|15|17|19|21|22|26|30|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|3|5|6|8|10|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|19|20|22|26|31|32|34|-|0|3|5|6|8|10|12|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|33|34|-|0|3|5|6|8|11|13|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|34|-|0|2|5|6|8|10|13|15|17|19|21|22|24|31|32|34|-|0|3|5|6|8|10|13|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|2|4|6|8|11|13|15|17|18|21|22|24|31|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|3|5|6|9|11|13|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|10|13|15|17|19|20|22|24|31|32|34|-|0|2|5|6|8|11|12|15|17|18|20|23|24|31|32|34|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|-|0|2|5|6|8|11|13|15|17|18|21|23|24|31|32|35|-|0|3|5|6|9|11|12|14|17|19|20|22|25|31|32|35|-|0|2|5|6|8|11|12|15|17|19|20|22|26|30|32|34|-|0|2|5|6|8|10|12|14|17|19|20|22|26|31|32|35|-|0|2|5|6|8|10|13|15|17|19|20|22|26|31|32|34|-|0|2|5|6|8|11|13|15|17|18|20|23|24|31|32|35|-|0|3|5|6|9|10|13|14|17|19|20|22|25|31|32|35|-|0|3|5|6|9|10|12|14|17|19|20|22|25|31|32|34|,42,0,42,49.130508,0.439242,41.369683,FALSE,|6|16|
